customer_tweet_id,customer_author_id,customer_created_at,customer_text,brand_tweet_id,brand_account,brand_created_at,brand_reply,brand_response_tweet_id
1682125,511373,Mon Nov 06 15:05:48 +0000 2017,@AskAmex customer service was great when I called in today. Thanks! 👌,1682124,AskAmex,Mon Nov 06 16:16:20 +0000 2017,@511373 We appreciate you sharing your experience with us. You know where to find us in the future. Make it a great week!,
1682127,130304,Mon Nov 06 14:13:33 +0000 2017,@AskAmex when do you think they lest time they cleaned this bathroom was? @67660 lounge MIA https://t.co/Ak1133pwil,1682126,AskAmex,Mon Nov 06 16:14:59 +0000 2017,@130304 the concern and forwarded the information to the concern team. Sorry for the inconvenience.^In,
1682127,130304,Mon Nov 06 14:13:33 +0000 2017,@AskAmex when do you think they lest time they cleaned this bathroom was? @67660 lounge MIA https://t.co/Ak1133pwil,1682128,AskAmex,Mon Nov 06 16:14:52 +0000 2017,"@130304 Good morning, thanks for the feedback. Apologize for your previous experience, this is not the norm. We have captured",
1683933,511776,Tue Oct 17 16:22:18 +0000 2017,"@AskAmex 
I'have American express gift card and register in paypal how I confirmed",1683932,AskAmex,Tue Oct 17 16:30:11 +0000 2017,"@511776 8:00 AM to midnight (ET), or visit https://t.co/OoZAOzVthW. Sorry for the inconvenience.^In",
1683933,511776,Tue Oct 17 16:22:18 +0000 2017,"@AskAmex 
I'have American express gift card and register in paypal how I confirmed",1683934,AskAmex,Tue Oct 17 16:29:51 +0000 2017,"@511776 Hi there, thanks for reaching out. Please call our Gift Card Servicing Team at 877-297-4438, 7 days a week,",
1683947,511780,Tue Oct 17 16:11:50 +0000 2017,@AskAmex can an account manager with full access cancel an employee card over the phone?,1683946,AskAmex,Tue Oct 17 16:27:04 +0000 2017,"@511780 Hi there. Yes, you should be able to as long as the correct security questions are verified. Please let me know if other qs. ^RK",
1684088,511814,Mon Nov 06 16:00:43 +0000 2017,@AskAmex hey just wanted to let y’all know I’m out of the country.,1684087,AskAmex,Mon Nov 06 16:56:20 +0000 2017,"@511814 Please let me know if you would like me to update your account, as we would need to chat securely. Wishing you safe travels.^RK",
1684088,511814,Mon Nov 06 16:00:43 +0000 2017,@AskAmex hey just wanted to let y’all know I’m out of the country.,1684089,AskAmex,Mon Nov 06 16:55:48 +0000 2017,"@511814 Hey Kevaughn. For your protection we regularly monitor all activity on your account,so you do not need to call before you travel",
1684091,511815,Mon Nov 06 14:42:35 +0000 2017,@AskAmex when will you update the app for FaceID?,1684093,AskAmex,Mon Nov 06 16:46:09 +0000 2017,"@511815 Hi there, thx for tweeting. We do not have any information to share at this time; however, we're constantly looking",
1684091,511815,Mon Nov 06 14:42:35 +0000 2017,@AskAmex when will you update the app for FaceID?,1684090,AskAmex,Mon Nov 06 16:46:53 +0000 2017,@511815  see if anything changed. Have a great day.^In,
1684091,511815,Mon Nov 06 14:42:35 +0000 2017,@AskAmex when will you update the app for FaceID?,1684092,AskAmex,Mon Nov 06 16:46:34 +0000 2017,@511815 for ways to improve our products and services. Please feel free to check back with us in the future to,
1684095,511816,Mon Nov 06 14:38:28 +0000 2017,@AskAmex I have a amex everyday credit card ...how can I ask for a balance transfer..I went to balance transfer offers and it had none...,1684094,AskAmex,Mon Nov 06 16:46:04 +0000 2017,"@511816 Hi. Your account would need to be solicited to request a balance transfer. Have you reviewed online, under Account Services?^RK",
1684097,511817,Mon Nov 06 14:29:21 +0000 2017,@AskAmex How do I dispute a charge on my Serv account,1684099,AskAmex,Mon Nov 06 16:38:48 +0000 2017,"@511817 Hi Shinelia. Thanks for reaching out. We’d like to assist; however, we’re unable to securely address your concerns via Twitter.",
1684097,511817,Mon Nov 06 14:29:21 +0000 2017,@AskAmex How do I dispute a charge on my Serv account,1684098,AskAmex,Mon Nov 06 16:39:12 +0000 2017,@511817 Please contact our Serve Customer Service Team at 800-954-0559 for assistance.,
1684097,511817,Mon Nov 06 14:29:21 +0000 2017,@AskAmex How do I dispute a charge on my Serv account,1684096,AskAmex,Mon Nov 06 16:39:19 +0000 2017,@511817 They’re available 24/7. Sorry for any inconvenience.^In,
1684101,511818,Mon Nov 06 14:26:41 +0000 2017,@AskAmex when will you guys update your app to be compatible with faceID?,1684103,AskAmex,Mon Nov 06 16:34:53 +0000 2017,"@511818 Hi there, thx for tweeting. We do not have any information to share at this time; however, we're constantly looking",
1684101,511818,Mon Nov 06 14:26:41 +0000 2017,@AskAmex when will you guys update your app to be compatible with faceID?,1684102,AskAmex,Mon Nov 06 16:35:15 +0000 2017,@511818 for ways to improve our products and services. Please feel free to check back with us in the future,
1684101,511818,Mon Nov 06 14:26:41 +0000 2017,@AskAmex when will you guys update your app to be compatible with faceID?,1684100,AskAmex,Mon Nov 06 16:35:21 +0000 2017,@511818 to see if anything changed. Enjoy your day.^In,
1684105,152086,Mon Nov 06 14:25:41 +0000 2017,@AskAmex morning ! any suggestions as to how I can delete zero balance e-gift cards from the wallet or on website ? thank you !,1684104,AskAmex,Mon Nov 06 16:31:49 +0000 2017,@152086 available 7 days a week 8:00 am to midnight (ET). Sorry for the inconvenience.^In,
1684105,152086,Mon Nov 06 14:25:41 +0000 2017,@AskAmex morning ! any suggestions as to how I can delete zero balance e-gift cards from the wallet or on website ? thank you !,1684106,AskAmex,Mon Nov 06 16:31:36 +0000 2017,"@152086 Hi there, thanks for reaching out. Please call our E-Gift Cards Team at 866-608-3754, for assistance. They're",
1685478,512104,Mon Nov 06 19:18:18 +0000 2017,"@AskAmex Despite being amex loyal consumer, we are being charged extra compared to outside world for flight booking. Choose amex trvl (cont)",1685474,AskAmex,Mon Nov 06 19:39:45 +0000 2017,@512104 Hi there and sorry you feel that way. You may receive enhanced benefits when booking via site. We have logged your feedback. ^RK,"1685475,1685476,1685477"
1685483,512106,Mon Nov 06 19:38:21 +0000 2017,@AskAmex Thanks for your reply,1685485,AskAmex,Mon Nov 06 19:58:55 +0000 2017,@512106 My pleasure. You know where to find us in the future. Safe travels. ^RK,1685486
1685484,512106,Mon Nov 06 17:57:42 +0000 2017,@AskAmex I want to know where can pay with cash,1685482,AskAmex,Mon Nov 06 19:32:36 +0000 2017,@512106 We currently do not have any locations that accept payments. We do offer pay by phone/ computer. ^RK,1685483
1685489,512106,Mon Nov 06 17:38:23 +0000 2017,@AskAmex  I am in Glasgow and want to pay late fees can you please show me where?,1685487,AskAmex,Mon Nov 06 17:56:20 +0000 2017,@512106 Hi there. If a late fee is charged it should be billed to your account. What type of card is this concerning? ^RK,"1685484,1685488"
1685493,512107,Mon Nov 06 19:22:16 +0000 2017,"@AskAmex No, I haven't but won't doing that lose my info and the money I have on their pending to my bluebird?",1685491,AskAmex,Mon Nov 06 19:31:08 +0000 2017,"@512107 It should not, as it is stored with your account information. You should be able to log in again. ^RK",1685492
1685495,512107,Mon Nov 06 19:17:12 +0000 2017,@Walmart Why can't I add my savings catcher money to my bluebird??,1685494,AskAmex,Mon Nov 06 19:19:31 +0000 2017,@512107 Hi there. Have you uninstalled and installed the app to see if that resolves your site problems? ^Rachel,1685493
1685497,512108,Mon Nov 06 19:34:57 +0000 2017,"@AskAmex I have used 3 different browsers at this point, and I keep getting this message https://t.co/PmZlbm7d98",1685499,AskAmex,Mon Nov 06 19:49:28 +0000 2017,@512108 Please call us directly so that we can look into this for you.  844-273-1384; Monday- Friday 10am-8pm EST. ^RK,
1685498,512108,Mon Nov 06 19:15:57 +0000 2017,@AskAmex Im getting a message that the servers are down when trying to sign a personal loan agreement. Any idea when will they be back up?,1685496,AskAmex,Mon Nov 06 19:28:14 +0000 2017,"@512108 Hi there, no news on any issues. Can you try clearing your cache and using another browser to see if that resolves it? ^Rachel",1685497
1685501,129756,Wed Nov 15 23:01:40 +0000 2017,"@AskAmex I'm back in town, please let me know when you're available",1685503,AskAmex,Thu Nov 16 01:50:05 +0000 2017,@129756 To do this we would need to chat securely through our website so that I can see your account. Do you have time now? ^K,1685504
1685502,129756,Mon Nov 06 18:52:09 +0000 2017,"@AskAmex I'm missing two of the things, but I'm on the road so I'm available to chat tomorrow.",1685500,AskAmex,Mon Nov 06 19:08:49 +0000 2017,"@129756 Ok, please keep us posted when you have time. ^RK",1685501
1685504,129756,Thu Nov 16 19:36:11 +0000 2017,@AskAmex I'm available later around 7-8pm eastern time,1685505,AskAmex,Thu Nov 16 19:40:00 +0000 2017,@129756 Just reach out to us when your available. ^K,1685506
1685506,129756,Sat Nov 18 16:43:01 +0000 2017,@AskAmex What's the code for the chat,1685507,AskAmex,Sat Nov 18 16:58:48 +0000 2017,"@129756 Please go to https://t.co/crJMnNwi0H, log in, select code: 11134 and we will continue our conversation there. ^B",1685508
1685508,129756,Mon Nov 20 20:54:53 +0000 2017,@AskAmex I tried the other day but the button to start live chat is unavailable,1685509,AskAmex,Mon Nov 20 21:27:14 +0000 2017,"@129756 Please go to https://t.co/crJMnNwi0H, log in, select code: 11204 and we will continue our conversation there. ^B",
1685512,512109,Mon Nov 06 19:19:56 +0000 2017,@AskAmex No thank you.  I need to find someone who can do the early reporting. I know it can be done when it's a zero balance.,1685514,AskAmex,Mon Nov 06 19:43:29 +0000 2017,"@512109 If you would like me to look into getting you a current balance letter, please let me know. ^Rachel",
1685513,512109,Mon Nov 06 18:47:56 +0000 2017,@AskAmex I’m closing on a house next week. Your agent refused to do an early 0 balance report for me. Help!,1685515,AskAmex,Mon Nov 06 19:06:28 +0000 2017,"@512109 Hi.  We should be able to send you a Remaining Statement Balance letter, but can not alter the statements that are auto generated.^R",
1685513,512109,Mon Nov 06 18:47:56 +0000 2017,@AskAmex I’m closing on a house next week. Your agent refused to do an early 0 balance report for me. Help!,1685511,AskAmex,Mon Nov 06 19:07:02 +0000 2017,@512109 Please let me know if this is something you would like me to look into and have time to chat securely with me. ^Rachel,1685512
1685517,512110,Mon Nov 06 19:55:58 +0000 2017,"@AskAmex Yes please advise what caused such a significant jump to my margin rate. It has more than doubled from 5% to 10.5%, everything held constant",1685519,AskAmex,Mon Nov 06 20:43:41 +0000 2017,@512110 It may have changed to align with current card rates. Let me know if you would like me to review your account. ^RK,"1685520,1685521"
1685518,512110,Mon Nov 06 18:27:59 +0000 2017,@AskAmex https://t.co/dZDMEVcTtl,1685516,AskAmex,Mon Nov 06 18:56:24 +0000 2017,@512110 Hi there. Please understand that there were other factors involved when determining the APR. Would you like me to review? ^RK,1685517
1685520,512111,Mon Nov 06 21:05:48 +0000 2017,@AskAmex i need someone to contact me ASAP about my account..!,1685522,AskAmex,Mon Nov 06 21:31:52 +0000 2017,@512111 Hi there. Which U.S Card Product do you have (pls do not release and Card numbers or personal information)?^K,"1685523,1685524"
1685521,512110,Tue Nov 07 15:29:51 +0000 2017,@AskAmex Yes please review and advise.,1685533,AskAmex,Tue Nov 07 15:43:45 +0000 2017,@512110 Great. Please go to https://t.co/crJMnNwi0H log in and select code 11067 and we will continue our conversation there. ^RK,
1685523,512111,Mon Nov 06 22:21:04 +0000 2017,@AskAmex i have the American Express reserve..,1685525,AskAmex,Mon Nov 06 22:25:57 +0000 2017,@512111 The Delta Reserve? ^K,1685526
1685524,512111,Mon Nov 06 22:19:34 +0000 2017,@AskAmex How long will it take someone to contact me...??,1685531,AskAmex,Mon Nov 06 22:24:57 +0000 2017,@512111  information)?^K,
1685524,512111,Mon Nov 06 22:19:34 +0000 2017,@AskAmex How long will it take someone to contact me...??,1685532,AskAmex,Mon Nov 06 22:23:27 +0000 2017,@512111 Hi there. I'd like to help  Which U.S Card Product do you have (pls do not release and Card numbers or personal,
1685526,512111,Mon Nov 06 22:28:34 +0000 2017,@AskAmex the blue reserve card,1685527,AskAmex,Mon Nov 06 22:34:52 +0000 2017,@512111 Is it a Prepaid Card? ^K,1685528
1685528,512111,Mon Nov 06 22:37:21 +0000 2017,@AskAmex yes.. each time I attempt to use it says my pin is wrong but that’s the correct pin...,1685529,AskAmex,Mon Nov 06 23:56:52 +0000 2017,"@512111 Serve Team at 800-954-0559024/7 for assistance,. Enjoy your day. ^K",
1685528,512111,Mon Nov 06 22:37:21 +0000 2017,@AskAmex yes.. each time I attempt to use it says my pin is wrong but that’s the correct pin...,1685530,AskAmex,Mon Nov 06 23:56:37 +0000 2017,"@512111 Thx for the details. I'd like to help,however we do not have access to the Prepaid Platform via this channel. Pls call our",
1685536,512112,Mon Nov 06 19:46:56 +0000 2017,@AskAmex How do I check how close I am to reaching the extra bonus miles for signing up?,1685538,AskAmex,Mon Nov 06 20:12:07 +0000 2017,@512112 I would be happy to investigate. Do you have time to chat securely through our website so I can see your account? ^RK,1685539
1685537,512112,Mon Nov 06 18:21:06 +0000 2017,@AskAmex I recently signed up for the delta SkyMiles card and was wondering if I can still put who gave me the referral? I forgot to when I joined 😬🙁,1685535,AskAmex,Mon Nov 06 18:53:34 +0000 2017,@512112 Please let me know if you have any other q's. Have a great day! ^Rachel,1685536
1685537,512112,Mon Nov 06 18:21:06 +0000 2017,@AskAmex I recently signed up for the delta SkyMiles card and was wondering if I can still put who gave me the referral? I forgot to when I joined 😬🙁,1685541,AskAmex,Mon Nov 06 18:52:59 +0000 2017,"@512112 Good Afternoon. In order for the bonus to be issued, the proper link in the application would have had to be used. ^RK",
1685539,512112,Mon Nov 06 20:13:44 +0000 2017,@AskAmex Yes I do,1685540,AskAmex,Mon Nov 06 20:17:04 +0000 2017,@512112 Great. Please go to https://t.co/crJMnNwi0H log in and select code 11067 and we will continue our conversation there. ^RK,
1685545,512645,Mon Nov 06 19:35:25 +0000 2017,@AskAmex My Amex online account was temporarily locked for the past 2 days. How do I unlock it? I still have access to my email too.,1688300,AskAmex,Mon Nov 06 19:55:41 +0000 2017,@512645 Hi there. What type of Amex Card is this referring to so I can provide you with accurate information. ^Rachel,1688301
1685547,512897,Mon Nov 06 19:39:16 +0000 2017,@AskAmex I got the Starbucks 10% deal. Can I redeem it more than one time? It says the max is 5 dollars. Is 5 dollar limit for one purchase or total?,1689218,AskAmex,Mon Nov 06 20:02:29 +0000 2017,"@512897 Hi Sherwin. The limit for the promotion is $5 in statement credits. Once you meet that amount, no more credits issued. ^RK",
1685547,512897,Mon Nov 06 19:39:16 +0000 2017,@AskAmex I got the Starbucks 10% deal. Can I redeem it more than one time? It says the max is 5 dollars. Is 5 dollar limit for one purchase or total?,1689217,AskAmex,Mon Nov 06 20:02:56 +0000 2017,@512897 Please let me know if you have other q's. Have a great day! ^Rachel,
1685548,484058,Sat Nov 18 17:23:24 +0000 2017,@AskAmex Is there a way to contact amex concierge through twitter?,2656915,AskAmex,Sat Nov 18 17:34:32 +0000 2017,"@484058 Hi there. Concierge does not have a Twitter channel. Pls call directly @ 800-345-2639, 24/7 for assistance. All the best. ^C",
1685550,512113,Mon Nov 06 18:11:41 +0000 2017,"@AskAmex I am unable to view my account dashboard using SeaMonkey Browser 2.46, based on the Mozilla Gecko engine. The page comes up blank.",1685549,AskAmex,Mon Nov 06 18:50:23 +0000 2017,@512113 Good Afternoon and sorry for your issues. Have you tried using another browser or clearing your cache? Please keep me posted. ^RK,
1685552,187893,Mon Nov 06 17:59:10 +0000 2017,Is Walmart included in your Supermarket Cash back offer ? @askamex,1685551,AskAmex,Mon Nov 06 18:42:45 +0000 2017,@187893 Mass-Merchandisers. Sorry for the inconvenience.^In,
1685552,187893,Mon Nov 06 17:59:10 +0000 2017,Is Walmart included in your Supermarket Cash back offer ? @askamex,1685553,AskAmex,Mon Nov 06 18:42:37 +0000 2017,"@187893 Good afternoon, thanks for reaching out. Wal-Mart is not a qualifying Supermarkets it is considered as a",
1685557,512114,Mon Nov 06 18:30:34 +0000 2017,@AskAmex Thank you we'll reach out.,1685555,AskAmex,Mon Nov 06 18:36:23 +0000 2017,@512114 You’re welcome. If you need us in the future we are just a tweet away!^In,1685556
1685559,512114,Mon Nov 06 17:43:08 +0000 2017,@AskAmex tried to access the free ads option from the email sent but the page isn't working.,1685558,AskAmex,Mon Nov 06 18:13:59 +0000 2017,"@512114 issues persists, please contact our Digital Assist Team at 800-297-7500. They're available 24/7.",1685557
1685559,512114,Mon Nov 06 17:43:08 +0000 2017,@AskAmex tried to access the free ads option from the email sent but the page isn't working.,1685560,AskAmex,Mon Nov 06 18:14:06 +0000 2017,@512114 Sorry for the inconvenience.^In,
1685559,512114,Mon Nov 06 17:43:08 +0000 2017,@AskAmex tried to access the free ads option from the email sent but the page isn't working.,1685561,AskAmex,Mon Nov 06 18:13:39 +0000 2017,"@512114 Good afternoon, thanks for reaching out. Please try clearing out your cookies or using a new browser. If this",
1685563,512115,Mon Nov 06 17:46:05 +0000 2017,@AskAmex I have a prepaid Serve account and need to set up a sub account. can you help?,1685562,AskAmex,Mon Nov 06 18:17:16 +0000 2017,@512115 They’re available 24/7. Sorry for any inconvenience.^In,
1685563,512115,Mon Nov 06 17:46:05 +0000 2017,@AskAmex I have a prepaid Serve account and need to set up a sub account. can you help?,1685564,AskAmex,Mon Nov 06 18:17:09 +0000 2017,@512115 Please contact our Serve Customer Service Team at 800-954-0559 for assistance.,
1685563,512115,Mon Nov 06 17:46:05 +0000 2017,@AskAmex I have a prepaid Serve account and need to set up a sub account. can you help?,1685565,AskAmex,Mon Nov 06 18:16:43 +0000 2017,"@512115 Hi Salman. Thanks for reaching out. We’d like to assist; however, we’re unable to securely address your concerns via Twitter.",
1685567,512116,Mon Nov 06 17:31:09 +0000 2017,@AskAmex any small business in pocatello idaho that replace home Windows and take amex,1685568,AskAmex,Mon Nov 06 18:07:47 +0000 2017,"@512116 Hi there,thanks for reaching out. Currently we do not have the requested information. You will need to contact the",
1685567,512116,Mon Nov 06 17:31:09 +0000 2017,@AskAmex any small business in pocatello idaho that replace home Windows and take amex,1685566,AskAmex,Mon Nov 06 18:08:05 +0000 2017,@512116 merchant to see if they accept American Express. Thanks for choosing American Express. Enjoy your day.^In,
1685580,512119,Mon Nov 06 17:14:16 +0000 2017,"@116988 Very disappointed in this card. I feel taken advantage of..$4000 
g
o
n
e",1685583,AskAmex,Tue Nov 07 15:24:58 +0000 2017,@512119 I never heard back from you; let me know if I can help. Have a great day! ^In,
1685580,512119,Mon Nov 06 17:14:16 +0000 2017,"@116988 Very disappointed in this card. I feel taken advantage of..$4000 
g
o
n
e",1685579,AskAmex,Mon Nov 06 17:58:32 +0000 2017,@512119 No personal or identifiable information please.^In,
1685580,512119,Mon Nov 06 17:14:16 +0000 2017,"@116988 Very disappointed in this card. I feel taken advantage of..$4000 
g
o
n
e",1685581,AskAmex,Mon Nov 06 17:58:24 +0000 2017,"@512119 Hi there. Sorry you feel this way. So that I can better assist, please advise the general nature of your concern.",
1685585,356910,Mon Nov 06 16:50:21 +0000 2017,@AskAmex I'm not getting my cellphone 10% offer because amex is coding trans as merchandise and supplies instead of wireless service.,1685584,AskAmex,Mon Nov 06 17:54:48 +0000 2017,"@356910 Hi there, thanks for reaching out. Which offer are you referring to?^In",
1685585,356910,Mon Nov 06 16:50:21 +0000 2017,@AskAmex I'm not getting my cellphone 10% offer because amex is coding trans as merchandise and supplies instead of wireless service.,1685586,AskAmex,Tue Nov 07 15:26:17 +0000 2017,@356910 I never heard back from you; let me know if I can help. Have a great day! ^In,
1687666,512491,Thu May 25 16:57:26 +0000 2017,"@AskAmex I have an american express gift card, opened it last night, card is empty, Fraud.  Zero help from AMEX. employee #2158350",1687664,AskAmex,Thu May 25 17:18:01 +0000 2017,@512491 Hi Jay sorry to hear. Pls call our Gift Card team @ 877-297-4438 Monday-Sunday 8a-12a ET &amp; escalate your concerns,1687665
1688301,512645,Mon Nov 06 20:11:57 +0000 2017,@AskAmex High yield savings account.,1688302,AskAmex,Mon Nov 06 20:15:26 +0000 2017,@512645 Please call us directly to look into access for you.  800-446-6307; 24/7. ^RK,1688303
1689207,512894,Mon Nov 06 20:11:20 +0000 2017,@AskAmex @512893 NOW would be awesome. HOW do I access it??,1689209,AskAmex,Mon Nov 06 20:42:57 +0000 2017,@512894 Hi Elizabeth. Is there something I can help you with? ^Beth,
1689208,512893,Mon Nov 06 19:42:07 +0000 2017,@AskAmex Is there any way to see how much I'm getting from each specific transaction that qualifies?,1689206,AskAmex,Mon Nov 06 20:09:40 +0000 2017,@512893 Hi there. I would be happy to investigate. Do you have time to chat securely through our website so I can see your account? ^RK,1689207
1689212,512895,Mon Nov 06 18:53:39 +0000 2017,"@116988 I have already set up Apple Pay,lost the physical card,got the replacement card, would I need to set up Apple Pay again?",1689210,AskAmex,Mon Nov 06 20:06:42 +0000 2017,@512895 Hi there. Is this concerning a US Amex Card? I want to make sure I provide you with accurate information ^RK,1689211
1689215,512896,Mon Nov 06 19:07:02 +0000 2017,@116988 experienced worst customer service -GC-2H0Z6 &amp; 17289120839 never seen such unprofessional and useless customer service,1689214,AskAmex,Mon Nov 06 20:05:19 +0000 2017,@512896 Hi Puneet. So sorry to read that. Is this concerning a US Amex Card? We currently only have access to US Amex specifics. ^RK,
1690375,513175,Mon Nov 06 20:01:05 +0000 2017,@AskAmex I need help I lost my Amex card and don't remember ID and password.,1690374,AskAmex,Mon Nov 06 20:28:38 +0000 2017,@513175 They're available 24/7. Sorry for the inconvenience.^In,
1690375,513175,Mon Nov 06 20:01:05 +0000 2017,@AskAmex I need help I lost my Amex card and don't remember ID and password.,1690376,AskAmex,Mon Nov 06 20:28:31 +0000 2017,"@513175 Hi there. Sorry to hear this. Please call our Customer Service Team at 800-528-4800, for assistance.",
1692996,513799,Tue Oct 17 16:38:49 +0000 2017,@AskAmex hi I need help,1692995,AskAmex,Tue Oct 17 16:59:01 +0000 2017,@513799 Hi. How can I help? Pls do not release any personally identifiable information. ^Beth,
1692998,513800,Tue Oct 17 16:11:26 +0000 2017,@116988 @118276 It is asking for an offer code.,1692997,AskAmex,Tue Oct 17 16:57:20 +0000 2017,@513800 dashes or 8005284800. Have a great day!^In,
1692998,513800,Tue Oct 17 16:11:26 +0000 2017,@116988 @118276 It is asking for an offer code.,1692999,AskAmex,Tue Oct 17 16:57:11 +0000 2017,"@513800 Hi there, thanks for reaching out. The code is the 10 digit customer service number on the back of your Card with no",
1693289,335930,Mon Nov 06 17:04:10 +0000 2017,@116988 customer service sucks. No one is ever actually helpful! I just want to reset my password so I can pay you guys off! Ugh,1693288,AskAmex,Mon Nov 06 17:43:11 +0000 2017,@335930 No personal or identifiable information please.^In,
1693289,335930,Mon Nov 06 17:04:10 +0000 2017,@116988 customer service sucks. No one is ever actually helpful! I just want to reset my password so I can pay you guys off! Ugh,1693291,AskAmex,Mon Nov 06 17:43:04 +0000 2017,"@335930 Good afternoon. Sorry you feel thus way. So that I can better assist, please advise the general nature of your concern.",
1693289,335930,Mon Nov 06 17:04:10 +0000 2017,@116988 customer service sucks. No one is ever actually helpful! I just want to reset my password so I can pay you guys off! Ugh,1693292,AskAmex,Tue Nov 07 15:16:09 +0000 2017,@335930 I never heard back from you; let me know if I can help. Have a great day! ^In,
1693294,513872,Mon Nov 06 16:49:16 +0000 2017,".@116988 your company has ripped me off &amp; customer service won't help, instead they're repeatedly hanging up on me. Over 6 days now",1693293,AskAmex,Mon Nov 06 17:36:13 +0000 2017,@513872 Amex Card product do you have (please do not release any personal identifiable information),
1693294,513872,Mon Nov 06 16:49:16 +0000 2017,".@116988 your company has ripped me off &amp; customer service won't help, instead they're repeatedly hanging up on me. Over 6 days now",1693296,AskAmex,Mon Nov 06 17:36:04 +0000 2017,@513872 Hi there. Sorry for your previous experience and apologize for any lapse in service you received. Which U.S. issued,
1693294,513872,Mon Nov 06 16:49:16 +0000 2017,".@116988 your company has ripped me off &amp; customer service won't help, instead they're repeatedly hanging up on me. Over 6 days now",1693297,AskAmex,Tue Nov 07 15:28:01 +0000 2017,@513872 I never heard back from you; let me know if I can help. Have a great day! ^In,
1695185,514313,Thu Nov 16 20:28:36 +0000 2017,"@AskAmex I will be in India Next month, can I get Indian currency before departure",1695184,AskAmex,Thu Nov 16 20:40:44 +0000 2017,"@514313 Have a safe trip, and remember you have 100% fraud protection with your American Express credit card.",
1695185,514313,Thu Nov 16 20:28:36 +0000 2017,"@AskAmex I will be in India Next month, can I get Indian currency before departure",1695186,AskAmex,Thu Nov 16 20:40:27 +0000 2017,"@514313 Hi there, pls use this link to find a location which sells foreign currency. https://t.co/Lb9WsFoOQl",
1695188,514314,Thu Nov 16 20:40:44 +0000 2017,@AskAmex Already did. That's how I know giftcards I had redeemed points for on previous occasions are not available. Or now have severe restrictions that make them useless for xmas stocking stuffers.,1695190,AskAmex,Thu Nov 16 20:45:18 +0000 2017,@514314 midnight (ET); Saturday - Sunday 10:00 am to 6:30 pm (ET). They will be happy to assist.^In,
1695188,514314,Thu Nov 16 20:40:44 +0000 2017,@AskAmex Already did. That's how I know giftcards I had redeemed points for on previous occasions are not available. Or now have severe restrictions that make them useless for xmas stocking stuffers.,1695191,AskAmex,Thu Nov 16 20:45:10 +0000 2017,"@514314 Please call our Membership Rewards Team at 800-297-3276. They're available, Monday - Friday 9:00 am to",
1695189,514314,Thu Nov 16 20:21:25 +0000 2017,"@AskAmex want to redeem membership rewards 4 gift cards. No Talbots, no JCrew and only offer 4 Brooks Bros has 2b redeemed online &amp; b4 xmas. What gives? #disappointed.",1695187,AskAmex,Thu Nov 16 20:37:59 +0000 2017,@514314 Good afternoon. Please visit https://t.co/dsqLyhllbT to view available gift cards. Enjoy your day.^In,1695188
1695193,514315,Thu Nov 16 19:59:51 +0000 2017,@AskAmex Failed in 3 different browsers,1695192,AskAmex,Thu Nov 16 20:07:25 +0000 2017,@514315 Please contact our Digital Assist Team at 800-297-7500. They're available 24/7.^In,
1695195,514315,Thu Nov 16 18:18:43 +0000 2017,@116988 For three days now i've been trying to use the website to claim Platinum benefits (Airline selection and SPG Gold) but I keep getting told the system is down. Fix it.,1695194,AskAmex,Thu Nov 16 19:58:40 +0000 2017,"@514315 Good afternoon. Sorry to hear this. Please try clearing out your cookies or using a new browser. If this issue persists,",1695193
1695195,514315,Thu Nov 16 18:18:43 +0000 2017,@116988 For three days now i've been trying to use the website to claim Platinum benefits (Airline selection and SPG Gold) but I keep getting told the system is down. Fix it.,1695196,AskAmex,Thu Nov 16 19:58:58 +0000 2017,@514315 please call our Digital Assist Team at 800-297-7500. They're available 24/7. Sorry for the inconvenience.^In,
1698270,515092,Mon Nov 06 23:52:29 +0000 2017,@AskAmex How do I link them? If I try to directly add the business card (has its own login) to my personal account - it fails. I’m missing a step,1698273,AskAmex,Tue Nov 07 00:06:00 +0000 2017,@515092 instructions through the 'Register A new Card link' which is also under the 'Card Management' tile.,
1698270,515092,Mon Nov 06 23:52:29 +0000 2017,@AskAmex How do I link them? If I try to directly add the business card (has its own login) to my personal account - it fails. I’m missing a step,1698272,AskAmex,Tue Nov 07 00:06:11 +0000 2017,"@515092 Please let me know if I can assist you any further,otherwise enjoy your evening. ^B",
1698270,515092,Mon Nov 06 23:52:29 +0000 2017,@AskAmex How do I link them? If I try to directly add the business card (has its own login) to my personal account - it fails. I’m missing a step,1698276,AskAmex,Tue Nov 07 00:05:12 +0000 2017,@515092 You will need to cancel the registration for your business card first by logging into: https://t.co/EYO5sAhoOM,
1698270,515092,Mon Nov 06 23:52:29 +0000 2017,@AskAmex How do I link them? If I try to directly add the business card (has its own login) to my personal account - it fails. I’m missing a step,1698275,AskAmex,Tue Nov 07 00:05:24 +0000 2017,@515092 Click on the 'Card Management' tile &amp; follow the instructions through the 'Remove Card from Online Management' link.,
1698270,515092,Mon Nov 06 23:52:29 +0000 2017,@AskAmex How do I link them? If I try to directly add the business card (has its own login) to my personal account - it fails. I’m missing a step,1698274,AskAmex,Tue Nov 07 00:05:35 +0000 2017,@515092 You can then add the Card to your other User ID by logging in through the same url w/your other User ID &amp; follow the,
