customer_tweet_id,customer_author_id,customer_created_at,customer_text,brand_tweet_id,brand_account,brand_created_at,brand_reply,brand_response_tweet_id
1938716,431937,Fri Oct 27 21:20:48 +0000 2017,"Mf Wells Fargo locking my card and shit 😤😤, when im just trying to buy pizza",1938715,Ask_WellsFargo,Sat Oct 28 04:13:51 +0000 2017,"@431937 Hi there, Miguel. I saw your tweet and I'd like a chance to help. Pld DM us your name, phone #, and address. Thx. ^NC https://t.co/q1oBDuYAdh",
1938858,576756,Fri Oct 27 23:10:05 +0000 2017,A @116827 MANAGER literally just angrily argued w/me that this is #Wrong number for personal acct debit card #fraud #WTF #failfriday https://t.co/e1tJJUOyTY,1938857,Ask_WellsFargo,Sat Oct 28 04:47:57 +0000 2017,"@576756 I can see you're upset, Mark. Pls DM us your name, phone number, address, and acct type. We'll look into your claim. ^FX https://t.co/q1oBDuYAdh",
1938866,576757,Fri Oct 27 23:02:34 +0000 2017,"@17711 Story? @116827 loses customer's CD records &amp; won't pay up. Owes my dad 20K. After 7yrs? Well then, they ""have no record""",1938865,Ask_WellsFargo,Sat Oct 28 05:14:25 +0000 2017,@576757 I saw your tweet and would like to offer support. Pls send a DM w/ more details but do not mention acct numbers. Thanks. ^FX https://t.co/q1oBDuYAdh,
1938886,576761,Sat Oct 28 04:00:16 +0000 2017,"@116827 You cannot just expose peoples' data like this, this is horrifying.",1938884,Ask_WellsFargo,Sat Oct 28 05:42:26 +0000 2017,"@576761 I'd like to have this reviewed, Eric. Pls DM us more details about the situation (no account number), I'm here to help. ^NC https://t.co/q1oBDuYAdh",1938885
1938911,573632,Sat Oct 28 03:57:25 +0000 2017,#wellsfargo = thieves,1938910,Ask_WellsFargo,Sat Oct 28 05:40:27 +0000 2017,"@573632 We're here to help. Pls DM us the previosuly requested info, we'll do our best to address your concerns (no acct number). ^NC https://t.co/q1oBDuYAdh",
1939275,567216,Sat Oct 28 00:48:21 +0000 2017,I hate banking with Wells Fargo,1939274,Ask_WellsFargo,Sat Oct 28 06:53:26 +0000 2017,@567216 I saw your tweet and we can review the fees. Please DM us more information about your situation (no account numbers). ^IM https://t.co/q1oBDuYAdh,
1939378,576890,Sat Oct 28 03:06:50 +0000 2017,"I am so fucking irritated, I hate Wells Fargo bro I want my moneeeey",1939377,Ask_WellsFargo,Sat Oct 28 08:10:58 +0000 2017,@576890 I saw your tweet. What happened? Please DM us more details about your situation without sharing account numbers. ^IM https://t.co/q1oBDuYAdh,
1940146,577068,Sun Oct 29 17:35:07 +0000 2017,Wells Fargo are fucking scammers.,1940145,Ask_WellsFargo,Sun Oct 29 20:29:29 +0000 2017,"@577068 If there's something specific we can look into for you, pls let us know (no acct numbers) and we'll do our best to assist. ^DC https://t.co/q1oBDuYAdh",
1940385,577126,Sun Oct 29 19:03:38 +0000 2017,Opening my Wells Fargo app gets more depressing as time goes on.,1940383,Ask_WellsFargo,Sun Oct 29 20:50:29 +0000 2017,@577126 Noticed your tweet. Can you tell us more about the issue you're having with the Wells Fargo app? We value your feedback. ^DC https://t.co/q1oBDuYAdh,1940384
1943109,577737,Sun Oct 29 23:23:58 +0000 2017,Fuck Wells Fargo. I haven’t used my card in weeks and somehow it’s overdrafted over 300.,1943108,Ask_WellsFargo,Mon Oct 30 01:16:25 +0000 2017,"@577737 We'll look into your overdraft concern and try to help. Pls DM us your full name, phone number, and address. Thanks. ^NC https://t.co/q1oBDuYAdh",
1943142,344006,Mon Oct 30 00:35:38 +0000 2017,Wells Fargo scammers &amp; Care Credit Scammers!,1943141,Ask_WellsFargo,Mon Oct 30 01:27:59 +0000 2017,"@344006 Let me take a closer look into this and do my best to help you. Please DM us your name, address, and phone number. Thanks. ^LC https://t.co/q1oBDuYAdh",
1943199,577759,Mon Oct 30 09:17:00 +0000 2017,"@Ask_WellsFargo You missed the point, bot.",1943201,Ask_WellsFargo,Mon Oct 30 09:23:00 +0000 2017,"@577759 We can review this further. Please send a DM with more pertinent info (no acct #), including your name, phone #, and address. ^FX",
1943200,577759,Mon Oct 30 01:03:07 +0000 2017,I get two different versions of my credit score from two sources (Wells Fargo and Chase). The numbers differ by 67 points. I'm beginning to think these banks just pick the number out of a hat. #FICO #Fraudsters,1943198,Ask_WellsFargo,Mon Oct 30 02:12:28 +0000 2017,"@577759 You can visit https://t.co/ccWUZ9cw0y to help w/ your inquiry. DM us w/ your name, address, and phone number for further help. ^LC https://t.co/q1oBDuYAdh",1943199
1943246,577774,Mon Oct 30 02:15:05 +0000 2017,@Ask_WellsFargo I'm bout to leave y'all FUCK YALL 🤦🏽‍♀️ lol,1943248,Ask_WellsFargo,Mon Oct 30 02:57:54 +0000 2017,@577774 We're here to help. Tell us more info about the pending charges that you mentioned. Pls DM us (no account number). ^NC https://t.co/q1oBDuYAdh,
1943247,577774,Mon Oct 30 01:00:13 +0000 2017,Wells Fargo full of shit man all those pending charges 😩😩😩,1943245,Ask_WellsFargo,Mon Oct 30 02:11:52 +0000 2017,"@577774 Hi, I saw your tweet. I'd like to help you w/ your concern about pending charges. Pls DM us more details (no acct #). ^NC https://t.co/q1oBDuYAdh",1943246
1943675,577873,Mon Oct 30 02:40:30 +0000 2017,We must break up Wells Fargo and the moral authority the world without our adding to it.,1943674,Ask_WellsFargo,Mon Oct 30 03:11:24 +0000 2017,"@577873 Hi there, I saw your tweet. Tell us what led you to feel this way (no acct #). We'd like a chance to address your concern. ^NC https://t.co/q1oBDuYAdh",
1943757,577891,Mon Oct 30 02:12:09 +0000 2017,by paying the bills I mean sitting on hold with wells fargo and paypal and mobifone .. please just take my money !,1943756,Ask_WellsFargo,Mon Oct 30 03:01:57 +0000 2017,"@577891 I saw your tweet. Let me look into this for you. Pls DM your name, phone #, address, and type of acct involved. Thanks. ^RP https://t.co/q1oBDuYAdh",
1944011,523900,Mon Oct 30 03:29:29 +0000 2017,Wellsfargo send me so much mail I stoped opening It 😂,1944010,Ask_WellsFargo,Mon Oct 30 03:56:28 +0000 2017,"@523900 Hi there, I saw your tweet. Do you need assistance with the correspondences that you're receiving from us. I'm here to help. ^NC https://t.co/q1oBDuYAdh",
1944305,252310,Mon Oct 30 04:30:10 +0000 2017,@116827 We can honestly go all day bro,1944304,Ask_WellsFargo,Mon Oct 30 04:59:28 +0000 2017,"@252310 Sorry for the experience. Let me look into this and do my best to help. Please DM us your name, address, and phone number. ^LC https://t.co/q1oBDuYAdh",
1944676,578098,Mon Oct 30 05:21:14 +0000 2017,@116827 That makes absolutely no sense,1944675,Ask_WellsFargo,Mon Oct 30 05:48:27 +0000 2017,@578098 Sorry for the frustration. Pls share more details (no acct#) about your situation. I will take a look at this for you. Thanks. ^RP https://t.co/q1oBDuYAdh,
1945162,289624,Mon Oct 30 07:34:59 +0000 2017,2/2 But their employees (@116827) were making unauthorized accounts for people a few months ago 🤔. They knew how to do that though....,1945161,Ask_WellsFargo,Mon Oct 30 07:52:29 +0000 2017,"@289624 Hi, I'd like to have a better understanding of what happened. Pls share more details (no acct #) and I'll look into it. ^RP https://t.co/q1oBDuYAdh",
1945377,578250,Mon Oct 30 08:38:09 +0000 2017,@Ask_WellsFargo Shut up y'all not here to help I'm talking my business to a credit union,1945379,Ask_WellsFargo,Mon Oct 30 08:55:00 +0000 2017,"@578250 We'd hate to see you leave. DM us more details about what's going on, along w/ your name, phone #, and address. We'll review. ^FX https://t.co/q1oBDuYAdh",
1945378,578250,Mon Oct 30 08:16:54 +0000 2017,Bro Wells Fargo so fucking difficult why they can't just allow me to do shit with my fucking money,1945376,Ask_WellsFargo,Mon Oct 30 08:36:00 +0000 2017,@578250 I see you're quite frustrated and I'd like to take a look at this for you. Pls tell me more about your situation (no acct #). ^RP https://t.co/q1oBDuYAdh,1945377
1945381,578250,Mon Oct 30 09:47:41 +0000 2017,@578251 @Ask_WellsFargo I'm fed up lol,1945382,Ask_WellsFargo,Mon Oct 30 11:32:00 +0000 2017,"@578250 I can understand if you feel this way. If you'd still like us to look into this, pls DM the previously requested info. Thanks. ^RP https://t.co/q1oBDuYAdh",
1945421,124742,Mon Oct 30 11:31:23 +0000 2017,@Ask_WellsFargo nope.  ...justdont like the way WF does things and its support of the pipe line! and its cost for services are out of line,1945422,Ask_WellsFargo,Mon Oct 30 11:40:55 +0000 2017,"@124742 You mentioned cost of services, John. If there's something you'd like me to review for you, pls DM us (no acct #) about it. ^GJ https://t.co/q1oBDuYAdh",
1947541,335987,Sat Oct 28 15:04:35 +0000 2017,Wells Fargo Bank you owe an answer from 1/22/17 you are hiding things DOJ should charge I am the one who paid no answer close 10 months.,1947540,Ask_WellsFargo,Mon Oct 30 13:38:00 +0000 2017,"@335987 Hi, Prakash. I do have an update to provide you. Please send us a DM so I can share it with you privately. Thanks. ^AS https://t.co/q1oBDuYAdh",
1948085,578826,Mon Oct 30 13:32:38 +0000 2017,Wells Fargo is constantly putting fraud holds on my account and I suspect it's because of my age and last name.,1948084,Ask_WellsFargo,Mon Oct 30 14:34:00 +0000 2017,"@578826 We'd like to do our best to help straighten things out for you, Lilith. Pls DM us (no acct #) and tell us what happened. ^GJ https://t.co/q1oBDuYAdh",
1953036,579875,Sun Oct 29 16:17:54 +0000 2017,sue and pushing them into binding arbitration.The rule was designed to protect consumers from abuse—like the kind perpetrated by Wells Fargo,1953035,Ask_WellsFargo,Sun Oct 29 16:29:55 +0000 2017,@579875 Hi Vincent.  Is there something specific we can look into for you? DM us (no acct #) your concern so we can get started. ^GJ https://t.co/q1oBDuYAdh,
1953227,579916,Sun Oct 29 14:28:47 +0000 2017,The process to update anything with Wells Fargo in regards to addresses or phone numbers is absolutely terrible.,1953226,Ask_WellsFargo,Sun Oct 29 17:06:27 +0000 2017,"@579916 You'll find useful info about your concern by visiting: https://t.co/wa914Nt8CX. Hope that helps, Adam. ^GJ https://t.co/q1oBDuYAdh",
195433,161949,Tue Oct 03 17:51:08 +0000 2017,I swea every other day Wells Fargo take money out my account 🤦🏽‍♂️ #SICKOFIT,195432,Ask_WellsFargo,Tue Oct 03 18:10:00 +0000 2017,"@161949 What's going on? Without sharing account numbers, tell me about your experience, and I'll do my best to assist. ^EB",
195435,161950,Tue Oct 03 15:44:09 +0000 2017,The customer service rep just thanked me for being the best part of @116827. 😍😍😍 so flattering,195434,Ask_WellsFargo,Tue Oct 03 18:04:01 +0000 2017,"@161950 We're happy we can flatter you! If you ever need help in the future, we're only a tweet away. ^EB",
195437,161951,Tue Oct 03 16:01:07 +0000 2017,Wells Fargo is such trash 🤦🏽‍♀️,195436,Ask_WellsFargo,Tue Oct 03 18:01:41 +0000 2017,"@161951 Why do you feel this way? Without sharing account numbers, tell me about your concerns so I can see how to assist. ^EB",
1955197,580345,Mon Oct 30 13:37:45 +0000 2017,I'm ending my relationship with Wells Fargo. This is ridiculous,1955196,Ask_WellsFargo,Mon Oct 30 16:02:35 +0000 2017,@580345 Pls tell me what happened to cause you to feel this way (no account #). I can review your concern and do my best to help. ^DC https://t.co/q1oBDuYAdh,
1955215,580349,Fri Jun 30 17:37:35 +0000 2017,Wellsfargo Bank,1955213,Ask_WellsFargo,Fri Jun 30 18:46:27 +0000 2017,"@580349 Hello there, is there something I can assist you with? ^TL",1955214
1955801,580467,Mon Oct 30 14:22:29 +0000 2017,"@116827 in Fairfield, Al is so damn slow been in the drive thru for 20 min",1955800,Ask_WellsFargo,Mon Oct 30 16:31:00 +0000 2017,@580467 Sorry for the wait. Did you get the help you needed? Please let us know the Drive Up location so we can share your feedback. ^DC https://t.co/q1oBDuYAdh,
1955860,580484,Mon Oct 30 14:14:50 +0000 2017,My life with Wells Fargo 😩 https://t.co/eb25WCqa3w,1955859,Ask_WellsFargo,Mon Oct 30 16:31:33 +0000 2017,"@580484 Hello, please let us know how we can help. DM more details about your concerns (no account numbers). We can try to assist. ^KJ https://t.co/q1oBDuYAdh",
1956214,580560,Mon Oct 30 17:33:56 +0000 2017,@Ask_WellsFargo Please check your inbox. I will be surprised if issue gets resolved.,1956216,Ask_WellsFargo,Mon Oct 30 19:05:01 +0000 2017,@580560 Hello Chirag. We have responded to your DM and we will continue to communicate with you through those means. ^GJ https://t.co/q1oBDuYAdh,1956217
1956215,580560,Mon Oct 30 15:06:37 +0000 2017,"#WellsFargo 
Beware when you do the balance transfers with this bank. Very frustrated :(",1956213,Ask_WellsFargo,Mon Oct 30 16:52:00 +0000 2017,@580560 We'd like to review the situation and do our best to help. Please share more info about what occurred (no acct numbers). ^DC https://t.co/q1oBDuYAdh,1956214
1956281,580577,Mon Oct 30 15:22:38 +0000 2017,Wells Fargo is the most suspect and rude bank ever lmao f u bro,1956280,Ask_WellsFargo,Mon Oct 30 17:06:29 +0000 2017,"@580577 Is there something specific going on that I can look into for you, Zac? Pls tell me why you feel this way (no account #). ^DC https://t.co/q1oBDuYAdh",
1956309,580582,Mon Oct 30 14:22:45 +0000 2017,For some reason Wells Fargo charged for two car payments so now my account is overdraft by 600$ #yaydayoff,1956308,Ask_WellsFargo,Mon Oct 30 16:52:01 +0000 2017,"@580582 I'd like to look into this for you. Please send a DM with your full name, address, and phone number (no account number). Thx. ^MH https://t.co/q1oBDuYAdh",
1956323,580586,Mon Oct 30 14:49:44 +0000 2017,I hate Wells Fargo. I apparently made a payment to my loan that was .10 cents short and they’re trying to charge me $28. Uh no.,1956322,Ask_WellsFargo,Mon Oct 30 17:02:34 +0000 2017,"@580586 I'd like to look into this. Pls send a DM with your full name, address, and phone number (no account number). Thank you. ^MH https://t.co/q1oBDuYAdh",
1957157,540068,Mon Oct 30 15:43:33 +0000 2017,"@124293 Last I checked, you hadn't corrected the #BLOCKED information on my account. I WANT TO KNOW WHERE I FILE #FORMAL #COMPLAINT",1957156,Ask_WellsFargo,Mon Oct 30 17:50:01 +0000 2017,"@540068 In a DM, pls send your full name, address, and phone # (no acct #). Once we receive this info, we'll do our best to help. ^MH https://t.co/q1oBDuYAdh",
1957181,580767,Mon Oct 30 19:39:33 +0000 2017,@Ask_WellsFargo DM sent,1957183,Ask_WellsFargo,Mon Oct 30 20:36:33 +0000 2017,@580767 We have received and replied to your DM. ^KJ,
1957182,580767,Mon Oct 30 16:30:25 +0000 2017,@580768 @AmericanAir @116827 American Airlines has never jerked me around. My money is *somewhere.*,1957180,Ask_WellsFargo,Mon Oct 30 18:09:06 +0000 2017,"@580767 I'd like to look into your concern. Pls send a DM with your full name, address, and phone number (no account number). Thx. ^MH https://t.co/q1oBDuYAdh",1957181
1957228,573062,Mon Oct 30 16:29:28 +0000 2017,@334426 @580777 @158636 @115996 @116827 @10095 I cannot imagine. They WANT to repo our vehicles #Dumb,1957227,Ask_WellsFargo,Mon Oct 30 18:09:00 +0000 2017,"@573062 I'm sorry to hear this. To look into your concern, send a DM w/ your full name, address, phone # and VIN # (no acct #). ^MH https://t.co/q1oBDuYAdh",
1957229,334426,Mon Oct 30 16:28:50 +0000 2017,@573062 @580777 @158636 @115996 @116827 @10095 take it!  My sister was sooooo stressed dealing with them and with me being ill!,1957230,Ask_WellsFargo,Mon Oct 30 19:32:30 +0000 2017,"@334426 I'd like the opportunity to look into your concerns. In a DM, pls reply with the previously requested information. Thank you. ^MH https://t.co/q1oBDuYAdh",
1957881,580904,Mon Oct 30 17:51:56 +0000 2017,@Ask_WellsFargo Call customer service today and says it will be there TOMORROW 8 am.... who the hell knows the actual information. I want my check please.,1957880,Ask_WellsFargo,Mon Oct 30 19:13:29 +0000 2017,"@580904 I see the frustration, and I can have a specialist review this. Send a DM with your full name, phone number, and address. ^PC https://t.co/q1oBDuYAdh",
1957884,580904,Mon Oct 30 14:58:59 +0000 2017,@116827 shittiest bank of all time.,1957883,Ask_WellsFargo,Mon Oct 30 16:46:01 +0000 2017,"@580904 Hello, Jerry. Is there something we can review for you? I'd like to see if we can help (no account numbers). Let us know. ^KJ",1957882
1957923,478691,Mon Oct 30 16:43:42 +0000 2017,"Fix your employees before I do @116827 

-Toni",1957922,Ask_WellsFargo,Mon Oct 30 18:59:00 +0000 2017,"@478691 I apologize for the experience. To look into this for you, send a DM with more details (no acct #). I'm here to help. ^MH https://t.co/q1oBDuYAdh",
1957941,580916,Mon Oct 30 17:25:36 +0000 2017,Now @116827 wants to have a project plan for our move from one coast to the other and how we are going to afford it.,1957940,Ask_WellsFargo,Mon Oct 30 19:03:27 +0000 2017,@580916 I want to better understand your concern (no acct numbers) and see how I can be of assistance. Pls DM us w/ more details. ^DC https://t.co/q1oBDuYAdh,
1958238,580981,Mon Oct 30 17:40:48 +0000 2017,"Wells Fargo Bank has been ""taking care"" of this for over a month and now has decided to blame me. They're the fraud; my perspective. https://t.co/ePhewOCjMa",1958237,Ask_WellsFargo,Mon Oct 30 19:18:34 +0000 2017,"@580981 I'd like the opportunity to try to help. In a DM, reply with your full name, address, &amp; phone number (no acct number). Thx. ^MH https://t.co/q1oBDuYAdh",
1958251,580986,Mon Oct 30 18:05:18 +0000 2017,Once again another problem with @116827  😒😒,1958250,Ask_WellsFargo,Mon Oct 30 19:29:03 +0000 2017,@580986 We'd like to know what specific concern we can look into for you. DM us (no acct #) details so we can get started. ^GJ https://t.co/q1oBDuYAdh,
1958269,130282,Mon Oct 30 18:07:31 +0000 2017,@116827 is your app down? having some trouble logging in...,1958268,Ask_WellsFargo,Mon Oct 30 19:40:32 +0000 2017,"@130282 It isn't. For mobile banking troubleshooting tips, visit https://t.co/EehT0MICcy. If you need further help, let me know. ^PC https://t.co/q1oBDuYAdh",
1958704,581102,Mon Oct 30 20:43:17 +0000 2017,@Ask_WellsFargo Thank you,1958706,Ask_WellsFargo,Mon Oct 30 22:14:00 +0000 2017,@581102 You're welcome. ^PC,
1958705,581102,Mon Oct 30 18:13:30 +0000 2017,@Ask_WellsFargo want to buy motorhome. Dealer finance on vehicle outstanding. Number to phone you to ascertain finance paid off? In UK,1958703,Ask_WellsFargo,Mon Oct 30 20:04:32 +0000 2017,@581102 Call us toll free from the U.K. by dialing 00-800-86935577 and ask to be transferred to Dealer Services at 1-800-289-8004. ^MH https://t.co/q1oBDuYAdh,1958704
1958737,581110,Mon Oct 30 18:38:00 +0000 2017,Wells Fargo is a sketchy ass bank,1958736,Ask_WellsFargo,Mon Oct 30 20:04:31 +0000 2017,"@581110 What happened to make you feel this way (no account numbers)? If you need assistance, I'll do my best to help. ^PC https://t.co/q1oBDuYAdh",
1958746,581113,Mon Oct 30 17:46:59 +0000 2017,My credit card got declined three times this past weekend at mcdonalds for $6.51. why did Wells Fargo put me through such shame https://t.co/Z5Ogsza1mq,1958745,Ask_WellsFargo,Mon Oct 30 19:48:29 +0000 2017,"@581113 I apologize for any inconvenience, Nick. Did you call 1-800-642-4720? DM us if you want us to review (no acct #). ^EB https://t.co/q1oBDuYAdh",
1959110,581186,Mon Oct 30 19:46:08 +0000 2017,"@116827 charges me to deposit money in my business accounts...

Time to change banks!!!!!",1959109,Ask_WellsFargo,Mon Oct 30 20:35:29 +0000 2017,"@581186 I can review your concern, Dominic. Please DM us with your full name, phone number, and address (no account numbers). ^RG https://t.co/q1oBDuYAdh",
1960156,167483,Mon Oct 30 20:18:59 +0000 2017,Hey @116827 you wanna process my check anytime soon? Its been deposited for about four days now and I kinda need that money so yea thx,1960155,Ask_WellsFargo,Mon Oct 30 21:34:31 +0000 2017,"@167483 Let us look into this for you, Trevor. Please send a DM with your full name, phone number, and address (no account numbers). ^DC https://t.co/q1oBDuYAdh",
1960499,581487,Mon Oct 30 20:29:03 +0000 2017,Wells Fargo is trying to be sneaky and fuck me again. Bought 2 items about 4 days ago and the money still isnt being taken out of my account,1960497,Ask_WellsFargo,Mon Oct 30 22:05:18 +0000 2017,"@581487 ... connect with you to discuss this further, send a DM with your full name, phone number, and address. Thanks. ^EB https://t.co/q1oBDuYAdh",1960498
1960499,581487,Mon Oct 30 20:29:03 +0000 2017,Wells Fargo is trying to be sneaky and fuck me again. Bought 2 items about 4 days ago and the money still isnt being taken out of my account,1960500,Ask_WellsFargo,Mon Oct 30 22:05:17 +0000 2017,"@581487 I see your concern, Mark. Visit https://t.co/AKuzZZsS3s and review the first question to learn more. If you want us to ...",
1960742,581556,Mon Oct 30 21:09:11 +0000 2017,I wish @116827 would give me my check that I deposited THURSDAY,1960741,Ask_WellsFargo,Mon Oct 30 22:38:32 +0000 2017,"@581556 I can look into this for you, Josiah. To get started, please send a DM with your full name, phone number, and address. ^EB https://t.co/q1oBDuYAdh",
196086,162135,Wed Oct 04 05:27:42 +0000 2017,"They scammed me out of so much money, 👉🏽 @116827 literally ran my pockets and ruined a lot of things within my life. 🖕🏽",196087,Ask_WellsFargo,Wed Oct 04 15:46:30 +0000 2017,"@162135 I want to learn more about your experience with us, Carlos. Please tell me more about what happened (no account numbers). ^TL",
1962242,581874,Mon Oct 30 21:26:09 +0000 2017,Just got three emails from Wells Fargo telling me I'll no longer receive text message notifications.,1962241,Ask_WellsFargo,Mon Oct 30 23:31:28 +0000 2017,"@581874 I'd like to look into your notification preferences. Send a DM with your full name, address, and phone number. No acct number. ^MH https://t.co/q1oBDuYAdh",
1962400,581901,Mon Oct 30 21:36:33 +0000 2017,"Telling me what you doing won’t help. I want to know why you take funds, put them back in account, take them out again. #WellsFargo https://t.co/nipEyoqNfD",1962399,Ask_WellsFargo,Tue Oct 31 00:14:27 +0000 2017,@581901 Tell me some details and specifics about what's going on (no account numbers). I'll do my best to help. ^PC https://t.co/q1oBDuYAdh,
1962418,581905,Mon Oct 30 21:33:30 +0000 2017,@116827 is the worst bank with all these fees,1962417,Ask_WellsFargo,Mon Oct 30 23:45:26 +0000 2017,"@581905 Tell me details about the fee issue, and send a DM with your full name, phone number, and address (no acct numbers). ^PC https://t.co/q1oBDuYAdh",
1962640,581959,Mon Oct 30 21:48:12 +0000 2017,"@186793 i was so sick, Wells Fargo aint give me my money back yet its been 4 days",1962639,Ask_WellsFargo,Tue Oct 31 00:43:30 +0000 2017,"@581959 If there is something you need assistance with, send us a DM with more details about what's going on (no acct numbers). ^PC https://t.co/q1oBDuYAdh",
1962823,582003,Tue Oct 31 00:17:27 +0000 2017,"@Ask_WellsFargo Our business is concluded. I'll be moving to a more competent, ethical bank in the morning.

#SoLongAndThanksForTheFakeAccounts",1962822,Ask_WellsFargo,Tue Oct 31 01:12:27 +0000 2017,"@582003 I can have a specialist review this. Please send a DM with your full name, phone number, and address. ^PC https://t.co/q1oBDuYAdh",
1962826,582003,Mon Oct 30 19:40:29 +0000 2017,"@Ask_WellsFargo When it takes this long to clear the funds of a corporate payroll check, one wonders what you're doing with my money...",1962824,Ask_WellsFargo,Mon Oct 30 20:31:32 +0000 2017,"@582003 If you made your deposit after the cut-off time or on a non-business day, we'll credit the deposit the next business day. ^TL","1962823,1962825"
1963172,582086,Mon Oct 30 22:12:16 +0000 2017,"@116827 your customer service and processing has left me with no money, even the ugh I deposited Sunday.",1963171,Ask_WellsFargo,Tue Oct 31 01:22:33 +0000 2017,"@582086 I see the frustration. To discuss with a specialist, send a DM with your full name, phone number, and address. ^PC https://t.co/q1oBDuYAdh",
1964902,582492,Tue Oct 31 02:54:54 +0000 2017,Wells Fargo better deposit my check tomorrow.,1964901,Ask_WellsFargo,Tue Oct 31 06:53:00 +0000 2017,@582492 Deposit credit timelines vary. Visit https://t.co/T6wgsdXeaR to learn more. Tell us if you'd like us to look into this. ^UL https://t.co/q1oBDuYAdh,
1965014,582514,Sat Oct 28 16:56:13 +0000 2017,@121360 Customer get a cashier check of 20$k at  d branch near my office. Pay my me with that check. I go and cash d check mngr hold could be fraud,1965013,Ask_WellsFargo,Tue Oct 31 07:41:00 +0000 2017,"@582514 Hi there, I'd like to have a better understanding of your concern. DM us with specific details (no acct # pls). Thanks. ^RP https://t.co/q1oBDuYAdh",
1965031,535082,Tue Oct 31 04:51:54 +0000 2017,im finna jus cancel my wells fargo acct bc i’m sick of these bitches ... i swear,1965030,Ask_WellsFargo,Tue Oct 31 07:25:24 +0000 2017,@535082 Let us address your concerns and change your mind about closing your account. DM us what happened (no account numbers). ^UL https://t.co/q1oBDuYAdh,
1966869,582877,Tue Oct 31 11:39:46 +0000 2017,"@Ask_WellsFargo Still f*****g sitting here. Still starving, still freezing my a** off.",1966868,Ask_WellsFargo,Tue Oct 31 12:34:00 +0000 2017,"@582877 Let me review the situation and do my best to help. Please DM us the details w/ your name, phone #, and address (no acct #). ^DC https://t.co/q1oBDuYAdh",
1966872,582877,Tue Oct 31 08:34:40 +0000 2017,"@116827! You suck! I'm  stuck at a gas station, cold still injured from harvey begging for gas because your fraud dept ""hands are tied""",1966870,Ask_WellsFargo,Tue Oct 31 09:46:28 +0000 2017,"@582877 Sorry to know this, Alex. For immediate assistance, please call 1-800-869-3557. Thank you. ^IM","1966869,1966871"
1967280,203676,Tue Oct 31 12:01:08 +0000 2017,"@116827 how do you decline my card, make me speak to fraud only to decline it again and make me call AGAIN!? What’s really good?",1967279,Ask_WellsFargo,Tue Oct 31 13:14:18 +0000 2017,@203676 What happened? Pls DM us (no acct #) more details of your situation so we can look into the matter for you. ^GJ https://t.co/q1oBDuYAdh,
1967520,583021,Mon Oct 30 23:04:31 +0000 2017,@116827 has advised me that they are deducting 25% of my principle+profit of my stock (IRA) to pay Israeli tax...😡,1967519,Ask_WellsFargo,Tue Oct 31 13:37:43 +0000 2017,"@583021 I'd like to know more about your concern, Betsy. Please DM details (no acct #), your full name, address &amp; phone number. ^KJ https://t.co/q1oBDuYAdh",
1967536,583026,Tue Oct 31 13:42:50 +0000 2017,@Ask_WellsFargo I know the reason: earn interest off my money. Prob is that I’m sitting here sweating it. I’m sure same will happen next year too.,1967538,Ask_WellsFargo,Tue Oct 31 13:54:33 +0000 2017,"@583026 I’m truly sorry for the experience, Tim. If you decide you would like us to review this, pls DM the requested info. Thanks. ^LM",
1967537,583026,Tue Oct 31 13:29:14 +0000 2017,"Always forget the leading . to make this public. @Ask_WellsFargo. I also have a prob with my escrow paying taxes late, get mail from county. https://t.co/Am0mCmpTbI",1967534,Ask_WellsFargo,Tue Oct 31 13:40:05 +0000 2017,"@583026 Let me take a closer look into your escrow concern. In a DM, pls provide your full name, phone #, and address (no acct #). ^AS https://t.co/q1oBDuYAdh","1967535,1967536"
1968655,583278,Wed Oct 18 14:57:59 +0000 2017,I am going to close my account at Wells Fargo because I can not review my statements on line.,1968654,Ask_WellsFargo,Wed Oct 18 17:25:31 +0000 2017,@583278 Can you give me more information about what happened so that I can try to help (no acct numbers)? Thanks. ^CL,
1968657,430805,Wed Oct 18 04:11:04 +0000 2017,"Estoy asi 👌🏼de cerrar mi cuenta con @116827, nadie contesta en customer service 😡😡😡",1968656,Ask_WellsFargo,Wed Oct 18 17:06:38 +0000 2017,@430805 Cuéntame. ¿En qué podemos servirte? ^AC https://t.co/q1oBDuYAdh,
1969091,583376,Tue Oct 31 14:11:38 +0000 2017,"If @116827 really wants to make an apology, they shouldn't start with weasel words like ""address our challenges"". https://t.co/6VuEHf6wO0",1969090,Ask_WellsFargo,Tue Oct 31 15:40:36 +0000 2017,"@583376 What happened to make you feel this way, Nate?  Pls DM us more information (no account #) about your concern. Thank you. ^GJ https://t.co/q1oBDuYAdh",
1969107,583380,Tue Oct 31 14:26:25 +0000 2017,"@116827 Well, it's back up, but how I saw the ""unavailable"" message in the first place....yeesh.",1969106,Ask_WellsFargo,Tue Oct 31 15:20:27 +0000 2017,"@583380 Thanks for the update, Jason. We appreciate it. If you need assistance in the future, we're just a tweet away. ^GJ https://t.co/q1oBDuYAdh",
1970182,583626,Tue Oct 31 14:25:46 +0000 2017,Wells Fargo sent me the best happy Halloween by telling me I magically overdrafted 133 dollars. #happyhalloween,1970181,Ask_WellsFargo,Tue Oct 31 17:02:25 +0000 2017,"@583626 I see the concern this raises, Maria, and I want to help. Please DM your full name, phone number, and address. ^EB https://t.co/q1oBDuYAdh",
